order_id,restaurant_id,order_date,revenue,delivery_time,customer_rating
24030,1175,2024-02-12,54.28,34,3.4
24031,1175,2024-05-23,185.15,42,4.8
24032,1175,2024-04-09,51.45,36,2.9
24033,1175,2024-01-15,191.86,58,3.8
24034,1175,2024-01-18,99.72,36,4.6
24035,1175,2024-06-01,140.0,54,4.7
24036,1175,2024-05-03,113.59,44,3.4
24037,1175,2024-02-29,187.26,35,3.3
24038,1175,2024-06-12,53.76,38,2.8
24039,1175,2024-05-04,112.16,53,3.7
24040,1175,2024-03-31,56.69,47,4.5
24041,1175,2024-04-13,30.19,27,4.5
24042,1175,2024-03-28,121.02,49,3.0
24043,1175,2024-03-13,113.64,27,4.8
24044,1175,2024-02-01,41.36,54,2.8
24045,1175,2024-04-18,53.24,45,4.6
24046,1175,2024-05-31,193.72,29,4.1
24047,1175,2024-02-21,66.76,47,3.1
24048,1175,2024-02-14,31.16,54,4.1
24049,1175,2024-04-30,113.26,57,3.6
24050,1175,2024-04-06,144.34,28,3.3
24051,1175,2024-02-03,123.73,42,2.6
24052,1175,2024-05-05,73.04,26,4.8
24053,1175,2024-05-07,174.63,23,3.1
24054,1175,2024-05-26,90.23,30,3.4
24055,1175,2024-05-01,178.46,20,3.9
24056,1175,2024-06-27,167.3,28,3.6
24057,1175,2024-05-16,141.61,45,3.1
24058,1175,2024-02-19,154.24,44,4.4
24059,1175,2024-04-15,117.71,43,4.3
24060,1175,2024-06-13,88.61,26,4.1
24061,1175,2024-02-01,141.69,43,3.6
24062,1175,2024-05-18,97.21,40,4.4
24063,1175,2024-03-02,146.85,35,4.9
24064,1175,2024-04-16,112.34,20,4.0
24065,1175,2024-06-29,125.15,26,3.0
24066,1175,2024-06-11,151.19,53,3.3
24067,1175,2024-05-04,85.5,57,3.9
24068,1175,2024-04-14,137.63,42,4.7
24069,1175,2024-05-03,34.37,49,4.9
24070,1175,2024-02-20,97.01,48,3.0
24071,1175,2024-01-14,118.12,57,4.1
24072,1175,2024-03-19,187.25,51,4.8
24073,1175,2024-05-04,146.22,32,2.9
24074,1175,2024-02-04,69.58,42,3.1
24075,1175,2024-02-01,66.14,60,4.4
24076,1175,2024-01-26,59.78,52,4.8
24077,1175,2024-01-01,187.59,20,3.3
24078,1175,2024-06-17,142.65,53,3.0
24079,1175,2024-06-28,176.32,50,4.8
24080,1176,2024-03-30,102.25,48,2.9
24081,1176,2024-03-05,148.3,29,4.0
24082,1176,2024-02-04,117.58,43,4.4
24083,1176,2024-03-30,145.5,43,2.6
24084,1176,2024-04-02,159.49,25,4.2
24085,1176,2024-01-04,78.47,49,3.5
24086,1176,2024-04-07,96.35,39,3.9
24087,1176,2024-05-10,196.74,22,4.2
24088,1176,2024-01-29,65.06,49,3.5
24089,1176,2024-05-29,186.43,44,3.1
24090,1176,2024-01-10,173.47,38,4.0
24091,1176,2024-02-22,57.7,59,4.4
24092,1176,2024-04-18,57.41,47,2.5
24093,1176,2024-06-15,137.05,33,4.6
24094,1176,2024-01-16,34.21,58,2.7
24095,1176,2024-01-16,185.46,31,3.9
24096,1176,2024-02-05,98.42,46,2.9
24097,1176,2024-02-01,115.14,37,4.2
24098,1176,2024-02-28,144.78,52,2.9
24099,1176,2024-04-07,73.2,56,3.9
24100,1176,2024-05-06,48.79,32,4.1
24101,1176,2024-03-10,71.17,21,3.5
24102,1176,2024-06-23,122.56,40,2.9
24103,1176,2024-05-29,147.52,33,4.5
24104,1176,2024-05-29,124.8,28,4.3
24105,1176,2024-01-26,174.89,44,3.5
24106,1176,2024-05-30,53.34,49,2.8
24107,1176,2024-03-30,148.21,26,3.2
24108,1176,2024-01-29,184.53,31,4.0
24109,1176,2024-05-18,30.82,53,3.0
24110,1176,2024-02-06,76.75,39,2.7
24111,1176,2024-01-20,136.37,41,3.1
24112,1176,2024-05-22,70.26,31,2.6
24113,1176,2024-06-21,30.89,50,3.7
24114,1176,2024-01-11,168.8,25,2.5
24115,1176,2024-05-06,148.0,59,2.7
24116,1176,2024-06-08,125.42,41,4.3
24117,1176,2024-04-24,178.4,48,3.9
24118,1176,2024-05-08,139.83,29,2.7
24119,1176,2024-04-27,33.35,20,3.1
24120,1176,2024-02-15,142.65,55,3.8
24121,1176,2024-05-03,136.21,53,4.5
24122,1176,2024-01-06,84.87,31,4.0
24123,1176,2024-02-03,56.11,42,3.2
24124,1176,2024-04-03,112.94,33,4.1
24125,1176,2024-02-20,148.44,46,4.4
24126,1176,2024-06-13,64.72,33,4.2
24127,1176,2024-03-10,84.66,44,3.4
24128,1176,2024-02-23,120.71,50,2.9
24129,1176,2024-01-31,50.34,37,2.6
24130,1176,2024-05-30,115.23,22,4.4
24131,1176,2024-05-05,87.78,35,4.9
24132,1176,2024-06-29,49.41,36,3.2
24133,1176,2024-04-03,103.66,38,4.4
24134,1176,2024-01-11,182.49,57,4.8
24135,1176,2024-05-24,85.07,29,3.4
24136,1176,2024-02-25,115.36,51,4.1
24137,1176,2024-04-11,185.32,35,4.1
24138,1176,2024-06-03,179.72,33,4.4
24139,1176,2024-01-08,116.8,40,3.7
24140,1176,2024-06-26,96.19,50,5.0
24141,1176,2024-01-09,58.94,50,2.6
24142,1176,2024-02-19,165.35,39,4.5
24143,1176,2024-04-01,130.61,36,3.0
24144,1176,2024-06-16,75.56,21,3.7
24145,1176,2024-05-21,130.61,35,3.4
24146,1176,2024-03-08,162.66,40,4.5
24147,1176,2024-01-26,148.26,22,4.9
24148,1176,2024-02-02,140.56,33,2.9
24149,1176,2024-02-01,62.55,45,4.6
24150,1176,2024-05-08,114.96,56,3.8
24151,1176,2024-03-24,36.64,59,3.6
24152,1176,2024-05-14,99.19,35,4.6
24153,1176,2024-06-29,120.83,54,4.5
24154,1176,2024-06-06,146.32,21,5.0
24155,1176,2024-03-01,187.46,25,4.6
24156,1176,2024-04-03,49.56,22,2.7
24157,1176,2024-01-23,169.63,26,2.6
24158,1176,2024-01-21,158.54,20,2.5
24159,1176,2024-01-31,129.31,46,3.5
24160,1176,2024-01-13,77.98,27,5.0
24161,1176,2024-05-28,50.04,28,4.1
24162,1176,2024-03-21,157.43,38,4.1
24163,1176,2024-04-02,81.28,35,3.1
24164,1176,2024-03-29,183.08,32,2.7
24165,1176,2024-02-04,184.76,24,3.2
24166,1176,2024-02-12,198.93,28,4.5
24167,1176,2024-06-22,44.26,39,4.3
24168,1176,2024-05-16,116.23,27,3.9
24169,1176,2024-06-26,34.89,29,4.0
24170,1177,2024-05-19,195.2,49,3.2
24171,1177,2024-06-13,174.49,25,3.4
24172,1177,2024-06-04,52.73,20,4.8
24173,1177,2024-04-28,86.66,39,4.8
24174,1177,2024-05-04,97.77,29,3.3
24175,1177,2024-01-11,167.86,25,4.8
24176,1177,2024-04-13,86.08,27,4.3
24177,1177,2024-04-05,183.93,53,4.8
24178,1177,2024-04-12,111.12,43,3.8
24179,1177,2024-06-20,126.76,37,2.8
24180,1177,2024-05-22,85.41,24,3.7
24181,1177,2024-01-21,125.24,44,3.4
24182,1177,2024-04-12,109.98,33,3.6
24183,1177,2024-05-24,34.52,36,3.3
24184,1177,2024-06-17,167.1,42,4.7
24185,1177,2024-05-31,50.38,38,3.1
24186,1177,2024-02-12,47.08,25,3.9
24187,1177,2024-06-10,137.02,35,2.6
24188,1177,2024-03-25,156.77,29,4.1
24189,1177,2024-03-17,58.28,47,3.9
24190,1177,2024-02-06,167.72,45,2.8
24191,1177,2024-03-25,56.38,35,3.2
24192,1177,2024-02-29,199.69,23,2.8
24193,1177,2024-02-11,185.98,24,2.9
24194,1177,2024-06-13,73.32,41,2.5
24195,1177,2024-01-25,104.55,31,3.9
24196,1177,2024-03-29,126.72,23,4.2
24197,1177,2024-06-04,54.74,40,2.8
24198,1177,2024-06-10,196.68,36,2.9
24199,1177,2024-03-24,177.84,33,3.6
24200,1177,2024-05-15,155.67,24,2.8
24201,1177,2024-03-17,190.07,51,3.7
24202,1177,2024-02-24,67.85,49,3.6
24203,1177,2024-04-06,153.15,27,3.3
24204,1177,2024-02-13,61.16,23,4.4
24205,1177,2024-05-17,143.9,60,4.0
24206,1177,2024-01-14,78.89,54,4.1
24207,1177,2024-06-07,38.72,25,5.0
24208,1177,2024-06-29,157.59,47,2.6
24209,1177,2024-02-20,181.34,48,3.2
24210,1177,2024-01-09,104.53,44,2.9
24211,1177,2024-05-30,55.47,52,4.5
24212,1177,2024-06-10,74.19,21,3.0
24213,1177,2024-04-26,197.57,35,3.8
24214,1177,2024-05-06,189.49,35,5.0
24215,1177,2024-04-14,112.22,47,2.9
24216,1177,2024-01-09,154.13,53,2.7
24217,1177,2024-06-24,124.97,23,3.7
24218,1177,2024-01-09,112.55,27,4.7
24219,1177,2024-04-18,182.03,35,3.3
24220,1177,2024-06-28,166.74,45,3.8
24221,1177,2024-03-13,124.74,49,4.3
24222,1177,2024-04-21,185.27,32,4.8
24223,1177,2024-01-01,144.2,53,4.2
24224,1177,2024-06-20,144.77,36,3.9
24225,1177,2024-06-27,41.21,50,4.5
24226,1177,2024-02-27,56.81,33,4.0
24227,1177,2024-03-21,77.36,32,3.6
24228,1177,2024-01-07,172.73,25,4.6
24229,1177,2024-03-16,186.11,58,3.7
24230,1177,2024-02-02,112.76,22,3.8
24231,1177,2024-06-29,61.89,23,4.9
24232,1177,2024-04-08,93.41,41,3.8
24233,1177,2024-03-13,47.64,39,4.1
24234,1177,2024-05-16,165.3,21,3.8
24235,1177,2024-02-04,105.29,51,2.6
24236,1177,2024-03-07,177.55,60,3.9
24237,1177,2024-06-29,149.59,20,4.4
24238,1177,2024-01-25,83.85,24,2.7
24239,1177,2024-03-14,107.36,39,3.1
24240,1177,2024-03-01,183.23,60,4.3
24241,1177,2024-04-06,49.69,37,4.9
24242,1177,2024-02-01,119.38,60,4.7
24243,1177,2024-03-20,186.74,36,2.7
24244,1177,2024-05-24,165.81,36,3.7
24245,1177,2024-04-26,64.74,33,4.8
24246,1177,2024-03-07,59.63,54,2.9
24247,1177,2024-06-16,72.6,53,5.0
24248,1177,2024-02-16,85.25,28,4.8
24249,1177,2024-06-03,73.21,29,3.2
24250,1177,2024-04-11,47.56,53,4.3
24251,1177,2024-04-24,99.64,25,3.3
24252,1177,2024-01-09,67.64,53,3.0
24253,1177,2024-01-21,77.26,23,4.5
24254,1177,2024-03-03,104.33,33,2.7
24255,1177,2024-01-08,114.96,40,4.0
24256,1177,2024-06-25,119.96,21,3.1
24257,1177,2024-06-22,111.56,39,3.1
24258,1177,2024-04-25,47.79,43,2.6
24259,1177,2024-03-30,51.59,29,4.8
24260,1177,2024-05-08,93.42,40,4.3
24261,1177,2024-04-23,57.56,60,2.6
24262,1177,2024-06-06,185.34,48,2.7
24263,1177,2024-01-02,120.97,55,3.2
24264,1177,2024-03-15,178.84,48,4.6
24265,1177,2024-04-20,168.43,30,3.5
24266,1177,2024-01-20,188.95,53,2.8
24267,1177,2024-01-30,56.42,31,2.8
24268,1177,2024-04-20,75.66,41,4.9
24269,1177,2024-03-09,171.99,60,4.4
24270,1177,2024-04-25,119.92,33,4.6
24271,1177,2024-01-28,55.81,41,3.0
24272,1177,2024-06-02,90.59,37,4.0
24273,1177,2024-02-03,45.82,57,4.4
24274,1177,2024-01-18,72.54,60,4.2
24275,1177,2024-02-04,140.32,50,4.6
24276,1177,2024-03-30,163.66,21,4.9
24277,1177,2024-03-12,183.49,24,4.6
24278,1177,2024-05-15,122.64,37,3.0
24279,1177,2024-03-12,126.62,49,2.9
24280,1177,2024-06-19,129.73,52,4.8
24281,1177,2024-03-12,183.42,28,2.5
24282,1177,2024-02-03,53.37,43,3.4
24283,1177,2024-06-01,165.84,26,4.0
24284,1177,2024-03-19,101.61,48,4.7
24285,1177,2024-06-10,127.57,39,3.3
24286,1177,2024-04-06,151.74,52,3.4
24287,1177,2024-06-14,109.7,36,3.9
24288,1177,2024-05-30,96.46,46,3.7
24289,1177,2024-02-28,68.91,34,3.1
24290,1177,2024-06-05,105.37,21,4.0
24291,1177,2024-01-19,165.25,29,4.1
24292,1177,2024-05-05,194.32,29,4.3
24293,1177,2024-04-27,91.16,28,3.6
24294,1177,2024-04-19,185.91,46,4.8
24295,1177,2024-04-01,166.51,54,3.4
24296,1177,2024-02-07,103.58,55,3.6
24297,1177,2024-02-11,143.45,53,2.7
24298,1177,2024-04-27,186.64,25,3.6
24299,1178,2024-02-08,154.47,45,3.5
24300,1178,2024-01-23,187.59,22,2.6
24301,1178,2024-05-18,91.89,46,3.8
24302,1178,2024-02-18,122.52,40,2.6
24303,1178,2024-04-29,170.8,26,2.5
24304,1178,2024-06-02,119.09,51,4.0
24305,1178,2024-02-25,65.89,53,3.7
24306,1178,2024-04-12,155.28,39,3.7
24307,1178,2024-03-05,147.62,54,3.8
24308,1178,2024-01-14,119.95,39,2.9
24309,1178,2024-01-17,178.15,36,4.2
24310,1178,2024-05-24,139.03,57,4.0
24311,1178,2024-02-20,169.82,44,3.0
24312,1178,2024-04-18,44.18,32,4.5
24313,1178,2024-05-16,160.13,59,4.8
24314,1178,2024-05-10,179.59,20,5.0
24315,1178,2024-06-20,107.56,53,3.4
24316,1178,2024-03-21,102.41,20,3.8
24317,1178,2024-04-22,108.48,22,4.4
24318,1178,2024-06-23,141.65,28,2.6
24319,1178,2024-05-24,151.03,21,4.0
24320,1178,2024-03-15,77.39,20,4.5
24321,1178,2024-01-20,52.51,28,4.9
24322,1178,2024-02-14,115.51,60,4.5
24323,1178,2024-02-10,153.41,40,3.0
24324,1178,2024-02-07,165.28,52,3.1
24325,1178,2024-03-25,99.91,49,3.3
24326,1178,2024-06-02,187.25,37,3.4
24327,1178,2024-01-27,32.78,52,2.6
24328,1178,2024-06-17,177.73,28,4.4
24329,1178,2024-05-06,109.22,36,4.7
24330,1178,2024-06-06,103.73,43,2.8
24331,1178,2024-04-08,36.28,36,4.2
24332,1178,2024-05-29,197.05,40,4.8
24333,1178,2024-02-14,109.4,22,3.4
24334,1178,2024-01-01,140.35,29,3.6
24335,1178,2024-03-26,173.51,56,4.5
24336,1178,2024-05-28,188.45,44,3.7
24337,1178,2024-06-14,162.19,30,4.8
24338,1178,2024-04-08,129.08,46,3.8
24339,1178,2024-04-18,128.91,50,3.5
24340,1178,2024-04-10,195.72,53,3.1
24341,1178,2024-03-17,162.44,42,4.8
24342,1178,2024-06-11,89.5,48,3.9
24343,1178,2024-03-27,115.64,42,4.9
24344,1178,2024-01-16,68.91,42,4.0
24345,1178,2024-03-20,172.83,55,4.7
24346,1178,2024-01-05,62.49,21,4.9
24347,1178,2024-05-04,157.71,37,3.2
24348,1178,2024-01-05,142.51,46,3.7
24349,1178,2024-05-22,94.4,40,3.2
24350,1178,2024-06-06,32.01,42,3.5
24351,1178,2024-05-25,70.95,27,4.8
24352,1178,2024-05-30,32.9,39,3.9
24353,1178,2024-06-09,191.52,41,3.4
24354,1178,2024-01-09,40.65,32,4.9
24355,1178,2024-06-09,137.72,34,4.0
24356,1178,2024-02-28,41.9,27,3.3
24357,1178,2024-05-29,152.99,52,4.5
24358,1178,2024-01-09,147.64,38,4.6
24359,1178,2024-02-20,80.64,49,3.1
24360,1178,2024-06-12,119.54,32,4.9
24361,1178,2024-02-11,135.33,53,3.9
24362,1178,2024-05-04,102.26,37,2.8
24363,1178,2024-05-17,184.21,43,4.8
24364,1178,2024-06-27,176.16,34,4.1
24365,1178,2024-03-19,60.03,54,4.1
24366,1178,2024-03-25,136.52,33,4.3
24367,1178,2024-01-22,188.0,60,2.7
24368,1178,2024-01-03,97.14,54,2.9
24369,1178,2024-01-22,121.25,58,4.3
24370,1178,2024-03-02,97.56,32,4.2
24371,1178,2024-05-18,159.79,26,2.9
24372,1178,2024-06-12,95.79,46,3.9
24373,1178,2024-04-11,109.76,20,3.2
24374,1178,2024-03-15,100.87,39,2.6
24375,1178,2024-04-26,44.48,25,4.9
24376,1178,2024-01-03,41.52,58,3.7
24377,1178,2024-03-14,123.5,56,2.7
24378,1178,2024-06-06,156.51,49,3.5
24379,1178,2024-06-20,153.57,35,4.2
24380,1178,2024-02-29,131.29,20,4.3
24381,1178,2024-01-06,141.06,55,4.6
24382,1178,2024-06-22,44.52,47,4.3
24383,1178,2024-02-24,180.86,38,4.7
24384,1178,2024-05-14,182.3,36,4.4
24385,1178,2024-04-12,119.54,54,3.7
24386,1178,2024-04-08,139.07,44,4.7
24387,1178,2024-04-27,146.06,37,3.9
24388,1178,2024-06-04,160.13,56,3.4
24389,1178,2024-04-30,124.3,52,4.8
24390,1178,2024-01-23,189.37,37,3.1
24391,1178,2024-01-31,170.72,33,4.8
24392,1178,2024-06-06,36.56,43,3.2
24393,1178,2024-05-03,178.21,23,4.1
24394,1178,2024-03-01,184.12,37,3.9
24395,1178,2024-05-05,72.71,28,2.9
24396,1178,2024-06-09,57.57,54,3.9
24397,1178,2024-06-06,160.68,21,3.3
24398,1178,2024-05-11,58.52,37,2.9
24399,1178,2024-06-15,123.7,35,4.0
24400,1178,2024-02-22,72.27,46,3.6
24401,1178,2024-02-28,120.24,28,4.5
24402,1178,2024-01-21,35.24,43,2.6
24403,1178,2024-02-23,121.04,29,4.4
24404,1178,2024-05-01,181.32,45,3.1
24405,1178,2024-01-31,192.62,32,3.1
24406,1178,2024-03-16,186.35,40,3.4
24407,1178,2024-05-21,99.01,48,2.9
24408,1178,2024-01-11,103.36,43,2.7
24409,1178,2024-04-29,170.33,49,3.8
24410,1178,2024-06-19,32.48,36,2.9
24411,1178,2024-02-15,68.3,24,4.3
24412,1178,2024-03-15,68.85,34,3.8
24413,1178,2024-04-28,155.01,20,3.7
24414,1178,2024-01-15,175.36,53,3.0
24415,1178,2024-02-16,70.18,56,3.7
24416,1178,2024-06-01,104.9,43,3.2
24417,1178,2024-02-12,99.26,21,4.9
24418,1178,2024-02-04,192.73,36,4.8
24419,1178,2024-06-04,43.69,40,2.5
24420,1178,2024-02-20,136.7,42,3.3
24421,1178,2024-05-06,120.74,55,3.9
24422,1178,2024-06-16,181.07,47,2.9
24423,1178,2024-04-01,78.56,29,3.3
24424,1178,2024-03-05,167.73,55,3.1
24425,1178,2024-05-10,96.82,54,2.8
24426,1178,2024-06-11,145.82,51,3.9
24427,1178,2024-04-29,83.52,59,4.0
24428,1178,2024-04-26,43.01,32,2.5
24429,1179,2024-01-23,85.01,32,2.8
24430,1179,2024-01-07,134.42,41,2.9
24431,1179,2024-06-20,80.35,55,4.0
24432,1179,2024-03-24,61.31,30,3.5
24433,1179,2024-05-04,144.32,59,3.6
24434,1179,2024-01-05,176.68,41,3.9
24435,1179,2024-05-23,93.05,21,2.9
24436,1179,2024-04-19,153.84,49,2.6
24437,1179,2024-04-07,55.33,27,4.9
24438,1179,2024-03-31,127.69,52,2.7
24439,1179,2024-01-06,108.19,28,3.8
24440,1179,2024-04-11,43.92,25,3.1
24441,1179,2024-06-21,101.55,38,2.8
24442,1179,2024-02-06,40.97,51,4.7
24443,1179,2024-04-17,37.56,26,3.3
24444,1179,2024-05-31,91.53,25,2.9
24445,1179,2024-05-01,91.15,51,4.0
24446,1179,2024-03-06,151.42,33,2.7
24447,1179,2024-05-18,192.43,20,3.0
24448,1179,2024-06-25,48.63,56,2.9
24449,1179,2024-01-25,59.56,20,4.6
24450,1179,2024-05-27,93.71,60,3.0
24451,1179,2024-04-03,196.04,54,4.5
24452,1179,2024-04-16,81.3,53,3.9
24453,1179,2024-04-09,74.7,41,4.6
24454,1179,2024-03-11,178.05,44,3.6
24455,1179,2024-01-11,159.89,23,4.8
24456,1179,2024-04-16,46.29,26,4.2
24457,1179,2024-05-08,91.69,59,3.5
24458,1179,2024-03-06,65.65,46,4.5
24459,1179,2024-05-27,47.48,52,4.9
24460,1179,2024-05-14,117.86,33,3.6
24461,1179,2024-02-16,176.12,60,4.0
24462,1179,2024-05-23,35.96,31,4.0
24463,1179,2024-05-01,58.91,24,3.9
24464,1179,2024-05-08,132.06,40,2.9
24465,1179,2024-04-24,73.53,51,3.2
24466,1179,2024-06-13,157.53,59,4.7
24467,1179,2024-03-08,158.32,26,4.2
24468,1179,2024-02-28,85.09,26,2.8
24469,1179,2024-06-18,195.8,36,4.8
24470,1179,2024-02-29,67.36,35,4.0
24471,1179,2024-01-18,152.94,49,4.5
24472,1179,2024-04-29,122.3,41,3.5
24473,1179,2024-05-31,184.84,26,3.1
24474,1179,2024-01-13,70.38,28,4.5
24475,1179,2024-03-24,171.67,32,3.7
24476,1179,2024-05-22,142.09,29,4.4
24477,1179,2024-01-16,54.2,57,3.7
24478,1179,2024-05-30,132.79,25,4.7
24479,1179,2024-06-17,124.23,55,2.6
24480,1179,2024-06-06,87.25,57,2.8
24481,1179,2024-01-27,106.17,42,2.6
24482,1179,2024-05-09,66.45,45,3.2
24483,1179,2024-05-03,146.22,22,4.9
24484,1179,2024-03-15,142.47,54,4.2
24485,1179,2024-06-10,77.83,22,2.5
24486,1179,2024-04-18,181.3,45,4.8
24487,1179,2024-04-07,188.98,45,4.1
24488,1179,2024-04-20,113.28,30,2.6
24489,1179,2024-03-05,51.73,21,2.8
24490,1179,2024-02-06,64.33,37,4.4
24491,1179,2024-01-17,169.08,37,4.6
24492,1179,2024-05-30,44.23,33,2.9
24493,1179,2024-04-13,164.96,32,2.7
24494,1179,2024-01-04,123.44,52,2.8
24495,1179,2024-06-11,108.81,36,4.4
24496,1179,2024-02-24,187.63,34,4.3
24497,1179,2024-01-28,189.05,57,2.5
24498,1179,2024-01-29,100.39,26,4.1
24499,1179,2024-01-07,184.39,40,3.9
24500,1179,2024-06-21,164.5,49,3.1
24501,1179,2024-04-19,139.91,60,3.7
24502,1179,2024-06-10,47.58,35,4.7
24503,1179,2024-01-04,76.25,29,2.9
24504,1179,2024-03-10,88.49,25,4.2
24505,1179,2024-03-04,30.24,24,2.8
24506,1179,2024-06-05,152.67,58,3.5
24507,1179,2024-03-28,50.66,41,4.5
24508,1179,2024-02-11,87.49,38,3.7
24509,1179,2024-01-14,41.72,52,3.9
24510,1179,2024-06-12,118.89,44,4.9
24511,1179,2024-06-08,108.36,36,3.6
24512,1179,2024-05-31,122.65,28,4.1
24513,1179,2024-01-17,199.64,37,3.2
24514,1179,2024-05-05,136.31,47,3.1
24515,1179,2024-02-13,140.95,21,2.7
24516,1179,2024-01-15,55.39,40,4.1
24517,1180,2024-02-07,84.17,34,4.9
24518,1180,2024-04-08,40.42,28,5.0
24519,1180,2024-04-11,188.75,33,3.7
24520,1180,2024-04-30,166.94,51,4.3
24521,1180,2024-03-01,191.33,43,2.8
24522,1180,2024-01-01,125.53,52,4.0
24523,1180,2024-05-22,71.05,26,2.7
24524,1180,2024-02-11,125.46,46,3.7
24525,1180,2024-01-31,124.23,43,2.9
24526,1180,2024-04-15,192.12,48,4.8
24527,1180,2024-01-23,51.56,44,4.2
24528,1180,2024-02-10,163.64,42,2.6
24529,1180,2024-05-31,30.47,50,4.5
24530,1180,2024-05-30,143.16,51,3.4
24531,1180,2024-03-28,47.8,30,3.5
24532,1180,2024-03-26,101.04,20,3.0
24533,1180,2024-02-28,154.32,48,3.5
24534,1180,2024-02-06,149.73,59,3.3
24535,1180,2024-04-29,177.84,30,4.4
24536,1180,2024-04-28,119.75,24,2.5
24537,1180,2024-01-21,103.33,55,3.1
24538,1180,2024-01-28,118.96,60,4.4
24539,1180,2024-02-20,188.87,60,3.8
24540,1180,2024-05-28,160.68,36,3.1
24541,1180,2024-06-10,171.91,23,2.8
24542,1180,2024-05-12,87.82,52,4.2
24543,1180,2024-01-22,59.13,51,2.8
24544,1180,2024-04-23,96.56,28,2.7
24545,1180,2024-05-16,132.72,40,3.5
24546,1180,2024-04-20,80.18,56,3.5
24547,1180,2024-02-03,121.95,41,4.0
24548,1180,2024-02-17,187.89,55,4.2
24549,1180,2024-05-24,184.96,59,4.6
24550,1180,2024-03-23,124.91,52,3.5
24551,1180,2024-03-08,80.97,58,2.8
24552,1180,2024-04-08,89.5,26,4.3
24553,1180,2024-03-29,73.03,45,4.5
24554,1180,2024-06-15,184.13,35,3.6
24555,1180,2024-02-28,50.54,20,3.5
24556,1180,2024-01-09,127.15,46,4.2
24557,1180,2024-03-09,79.85,33,3.5
24558,1180,2024-05-31,140.35,58,2.5
24559,1180,2024-05-07,108.16,28,4.3
24560,1180,2024-03-14,190.33,42,3.5
24561,1180,2024-02-13,163.81,41,3.4
24562,1180,2024-05-07,87.89,46,3.8
24563,1180,2024-03-27,63.94,46,5.0
24564,1180,2024-02-15,114.25,36,4.2
24565,1180,2024-03-28,32.44,60,4.2
24566,1180,2024-06-20,45.07,41,2.6
24567,1180,2024-02-12,106.29,46,3.9
24568,1180,2024-05-26,177.1,20,5.0
24569,1180,2024-01-15,147.31,56,3.5
24570,1180,2024-02-15,163.86,22,4.8
24571,1180,2024-04-28,69.72,39,4.0
24572,1180,2024-06-19,150.99,24,2.7
24573,1180,2024-04-18,61.97,37,4.4
24574,1180,2024-01-08,72.52,43,4.0
24575,1180,2024-05-08,132.91,57,4.3
24576,1180,2024-01-14,161.79,23,3.9
24577,1180,2024-06-27,37.9,55,3.0
24578,1180,2024-05-31,130.81,29,3.3
24579,1180,2024-04-29,153.64,52,3.0
24580,1180,2024-04-13,139.32,56,4.3
24581,1180,2024-04-14,188.41,45,2.9
24582,1180,2024-02-09,182.96,28,4.1
24583,1180,2024-05-26,58.07,48,4.9
24584,1180,2024-03-21,31.2,58,4.7
24585,1180,2024-02-24,152.36,28,4.4
24586,1180,2024-03-25,136.44,48,3.1
24587,1180,2024-03-18,178.54,58,2.8
24588,1180,2024-02-17,34.88,46,4.3
24589,1180,2024-06-17,193.14,56,4.3
24590,1180,2024-03-18,75.16,27,3.7
24591,1180,2024-03-20,86.81,52,4.3
24592,1180,2024-03-13,175.88,20,2.8
24593,1180,2024-03-12,194.55,53,4.0
24594,1180,2024-04-16,158.32,20,4.4
24595,1180,2024-01-30,173.74,59,4.3
24596,1180,2024-05-15,122.7,21,4.1
24597,1180,2024-02-28,75.63,41,3.9
24598,1180,2024-03-02,193.78,39,4.5
24599,1180,2024-01-25,91.3,41,4.5
24600,1180,2024-04-10,82.58,30,2.9
24601,1180,2024-05-10,168.21,42,3.6
24602,1180,2024-02-27,32.09,52,4.7
24603,1180,2024-05-13,97.97,43,2.7
24604,1180,2024-05-16,138.8,60,3.8
24605,1180,2024-05-03,89.81,22,3.9
24606,1180,2024-05-21,199.03,56,2.9
24607,1180,2024-04-14,78.22,37,4.4
24608,1180,2024-03-08,150.02,48,4.3
24609,1180,2024-04-24,34.39,31,3.9
24610,1180,2024-02-07,174.67,53,4.1
24611,1180,2024-03-15,90.14,58,4.5
24612,1180,2024-06-10,51.1,22,4.6
24613,1180,2024-05-30,61.53,34,3.5
24614,1180,2024-05-07,166.92,50,2.9
24615,1180,2024-06-12,168.06,26,4.6
24616,1180,2024-06-16,54.81,22,3.8
24617,1180,2024-03-05,78.39,37,4.8
24618,1180,2024-06-09,197.69,37,4.3
24619,1180,2024-03-30,178.51,38,3.1
24620,1180,2024-06-09,193.42,33,4.2
24621,1180,2024-06-21,66.52,56,3.4
24622,1180,2024-01-14,35.7,27,2.8
24623,1180,2024-06-16,192.61,42,2.6
24624,1180,2024-05-24,136.07,29,4.8
24625,1180,2024-03-28,173.45,30,4.4
24626,1180,2024-05-18,113.73,57,3.0
24627,1180,2024-04-11,72.95,36,4.0
24628,1180,2024-01-26,174.42,40,3.9
24629,1180,2024-04-07,90.68,56,2.8
24630,1180,2024-01-10,128.65,27,4.4
24631,1180,2024-06-16,67.12,56,2.5
24632,1180,2024-05-29,83.85,31,3.3
24633,1180,2024-05-11,150.89,29,2.5
24634,1180,2024-01-23,54.65,59,2.6
24635,1180,2024-01-06,157.45,40,3.4
24636,1181,2024-06-20,88.98,34,4.4
